workload,rate,repeat,policy,throughputRps,dropRate,meanLatencySeconds,p95LatencySeconds,p99LatencySeconds,p95QueueWaitSeconds,shortP95LatencySeconds,longP95LatencySeconds,sloAttainment,oversubscribedFraction,meanActive
heavy-tail,4,25,oracle-token-budget,4.062962962962963,0.004537205081669692,4.5008673858188395,9.828525659599165,12.011302233707823,8.04045824464896,8.448550089957294,12.011302233707823,0.5113947128532361,0,3.2877381366213267
heavy-tail,4,26,request-count-16,4.055555555555555,0,2.558357726720022,12.771361089745255,23.317564874548097,1.650122651716174,2.8475742455917157,23.317564874548097,0.8621004566210045,0.5641427394484353,8.69167845001503
heavy-tail,4,26,estimated-token-budget,4.055555555555555,0,3.452988859211952,8.34170887214475,11.365489921201913,6.216585471078531,6.677219260424351,11.365489921201913,0.6812785388127854,0.026932192881279904,3.5550286089001597
heavy-tail,4,26,estimated-budget-shortest-first,4.051851851851852,0.0009132420091324201,1.5846289380512468,9.195840168332268,12.897711386763575,6.098904702460629,0.6870489224080529,12.897711386763575,0.8638025594149908,0.02419680466856118,3.3155158414928914
heavy-tail,4,26,underestimated-token-budget,4.055555555555555,0,2.9832866435132535,10.11040333330834,15.158207362949085,4.840897306038869,5.416322294061246,15.158207362949085,0.8082191780821918,0.3471196562863642,5.837441523616183
heavy-tail,4,26,overestimated-token-budget,4.055555555555555,0,3.7871530807097633,7.870220968171012,9.204473445713916,7.167776136800001,7.582624558962635,8.940860875228509,0.6045662100456621,0,1.949145419247567
heavy-tail,4,26,oracle-token-budget,4.055555555555555,0,3.5033992865129906,8.219897700234156,10.56799706061318,6.333320496049097,6.765325486354342,10.56799706061318,0.663013698630137,0,3.178457231154621
heavy-tail,4,27,request-count-16,4.266666666666667,0.007751937984496124,5.994280187550526,20.040659550603948,30.391134754332015,6.7673365967171435,8.071698104438724,30.09882675762293,0.5538194444444444,0.873662566726986,13.465788661774427
heavy-tail,4,27,estimated-token-budget,4.2481481481481485,0.012058570198105082,5.107837439659036,10.214902888582571,13.637576424640429,9.023078229763172,9.43227351975517,13.400418284397915,0.5239755884917175,0.062041328485905246,4.300875647374002
heavy-tail,4,27,estimated-budget-shortest-first,4.2481481481481485,0.012058570198105082,1.8860822366947043,10.49173624556613,13.417062155375248,6.819324788679921,0.7406587769799273,13.05322432480716,0.8448125544899738,0.04475260964387887,3.8924136426853746
heavy-tail,4,27,underestimated-token-budget,4.237037037037037,0.014642549526270457,6.138745562663786,14.2456366773267,20.045532855001255,8.939412098479835,9.637037468807534,19.915962638898563,0.4554195804195804,0.5500444719640671,7.9263848620696775
heavy-tail,4,27,overestimated-token-budget,4.214814814814815,0.019810508182601206,4.821932413927157,9.660744985237955,10.547533080348671,9.094489816929723,9.344156405334118,10.446318725754907,0.546572934973638,0,2.1497432825189664
heavy-tail,4,27,oracle-token-budget,4.262962962962963,0.008613264427217916,4.589191611170954,9.948334879045149,12.055790651934842,8.860885512241623,9.265200743034995,12.033292703389094,0.5916594265855778,0,3.9234160256477693
heavy-tail,4,28,request-count-16,4.003703703703704,0,1.320796049352374,6.976904834533265,13.949988513021047,0,1.3532354929394046,14.423463715917904,0.9232192414431082,0.35096539639714774,5.470563838083829
heavy-tail,4,28,estimated-token-budget,4.003703703703704,0,1.7870674630091334,5.605678087417203,8.60405049667698,3.872400256569591,4.298629656626687,9.024732049210456,0.9195189639222942,0.032091016956094016,3.132251619868965
heavy-tail,4,28,estimated-budget-shortest-first,4.003703703703704,0,1.030854466672002,6.2926392312147925,9.983113211182825,2.7105586080412536,0.6426581912828624,9.985574132375191,0.9278445883441259,0.02389548902931836,3.001662927833586
heavy-tail,4,28,underestimated-token-budget,4.003703703703704,0,1.4449281620167662,6.977210678171701,12.435255617496694,2.050179891306449,2.7232168109873314,12.597858645612774,0.9269195189639223,0.26578490254476156,4.745081433317739
heavy-tail,4,28,overestimated-token-budget,4.003703703703704,0,2.0658603854888162,5.382751700126818,6.560503752305053,4.740900896783593,4.965256902863622,6.598517953391841,0.9167437557816837,0,1.769500749096242
heavy-tail,4,28,oracle-token-budget,4.003703703703704,0,1.9136991379905302,5.5714028207856074,7.944858361238147,4.062737275538403,4.641715613339997,7.9596214678639114,0.9195189639222942,0,2.841147581625683
heavy-tail,4,29,request-count-16,4.177777777777778,0.00441306266548985,4.463233568667171,16.7646692901086,28.857802331968344,7.061839946358731,8.280739132373526,28.857802331968344,0.6861702127659575,0.7326373405752735,10.947665934353044
heavy-tail,4,29,estimated-token-budget,4.140740740740741,0.01323918799646955,4.837704597917295,10.591354414569395,13.627334423354995,9.152221542097038,9.538781887672457,13.627334423354995,0.5635062611806798,0.04329184587261633,4.085677832338051
heavy-tail,4,29,estimated-budget-shortest-first,4.133333333333334,0.01500441306266549,1.7225755184235696,10.112370883579203,13.044188275646391,6.074578080284823,0.8122831058869338,13.044188275646391,0.8620071684587813,0.03995868040749168,3.697379839409667
heavy-tail,4,29,underestimated-token-budget,4.144444444444445,0.01235657546337158,4.69037290572844,13.249594348645367,18.70033781849554,8.696409973815662,9.53075028708082,18.70033781849554,0.5924932975871313,0.5071267987626494,7.203620840516902
heavy-tail,4,29,overestimated-token-budget,4.103703703703704,0.02206531332744925,4.702793352988919,9.765282669312228,10.862419343469583,9.320071847710778,9.39336459767432,10.862419343469583,0.5694945848375451,0,2.1521623725770276
heavy-tail,4,29,oracle-token-budget,4.125925925925926,0.01676963812886143,4.698325175455797,10.080141921055429,12.569193780877356,9.042249151504791,9.470220703230723,12.569193780877356,0.5628366247755835,0,3.629302097678203
heavy-tail,4,30,request-count-16,3.974074074074074,0,0.9810491734331126,4.947310427323998,10.475156512685793,0,0.9904646107619897,10.780143474248256,0.9506057781919851,0.17470505328936106,4.0809403062512
heavy-tail,4,30,estimated-token-budget,3.974074074074074,0,1.1490332395389982,4.755625971175846,7.44056249455717,2.719137871111627,2.9741612880532813,7.501001218254039,0.961789375582479,0.01884855697658373,2.7996324387533558
heavy-tail,4,30,estimated-budget-shortest-first,3.974074074074074,0,0.8216566917209136,4.4978216002027125,8.48954613128739,1.2597725009731136,0.6095905102823451,8.632281144025775,0.961789375582479,0.014408732882716577,2.7104154525599164
heavy-tail,4,30,underestimated-token-budget,3.974074074074074,0,1.0085031123806865,4.755625971175789,9.094831313883695,0.8009864079899103,1.6508845127934677,9.111991313481681,0.9543336439888164,0.14739649652500894,3.7942492830486367
heavy-tail,4,30,overestimated-token-budget,3.974074074074074,0,1.36485085358003,4.713265303830127,6.305694336833071,3.902779098075655,4.210492422967487,5.685098260443951,0.9627213420316869,0,1.6932360444133614
heavy-tail,4,30,oracle-token-budget,3.974074074074074,0,1.2198610100415423,4.744227541650517,6.560406138669983,3.203405984670411,3.9516831537697215,6.490540279579221,0.961789375582479,0,2.585962255725993
heavy-tail,4,31,request-count-16,4.0777777777777775,0,1.768634193138615,8.531720602769497,16.945403472415308,0.9962136995922606,2.354812417748974,17.495962218267778,0.8973660308810173,0.40728111556860275,6.775307531867487
heavy-tail,4,31,estimated-token-budget,4.07037037037037,0.0018165304268846503,2.183040040208543,7.958539580500144,10.910511141591343,6.5887073264885885,6.9493900883026924,10.910511141591343,0.8707916287534122,0.053922916334067844,3.50519531651679
heavy-tail,4,31,estimated-budget-shortest-first,4.074074074074074,0.0009082652134423251,1.1746757308078037,6.948832386734665,11.809045850688761,3.305255042824868,0.7304063034211623,11.809045850688761,0.9172727272727272,0.03276762129849909,3.2848805404134684
heavy-tail,4,31,underestimated-token-budget,4.0777777777777775,0,2.0313910272882056,8.742920334557553,13.73014304415264,4.669281117550213,5.425074477398425,13.852856204298348,0.8655767484105359,0.30787890256104566,5.492023384134259
heavy-tail,4,31,overestimated-token-budget,4.066666666666666,0.0027247956403269754,2.3766662363421616,8.176741939727577,10.105147317120696,7.346945022142535,7.735781590551113,9.17322713953655,0.8734061930783242,0,1.9782747333781492
heavy-tail,4,31,oracle-token-budget,4.07037037037037,0.0018165304268846503,2.27998523434595,7.872377609945289,10.32522431535807,7.165511570731411,7.390511570731405,9.734727139536687,0.8726114649681529,0,3.1257990634324613
heavy-tail,4,32,request-count-16,4.111111111111111,0,1.316396816396718,6.972485187217046,11.539106244323207,0,1.1480260920871785,11.569810146346498,0.9135135135135135,0.2677338446699878,5.339705279141076
heavy-tail,4,32,estimated-token-budget,4.111111111111111,0,1.5754792322731477,5.328374538479011,7.738836312905846,2.9605222681155965,3.417792393260953,7.750784664997326,0.9369369369369369,0.02428339233341716,3.3669187590162375
heavy-tail,4,32,estimated-budget-shortest-first,4.111111111111111,0,1.0408001699260259,5.778648759833743,8.171680688758542,2.477602023825227,0.6508523536062114,8.268722930816438,0.9279279279279279,0.02084423041215387,3.224215144947804
heavy-tail,4,32,underestimated-token-budget,4.111111111111111,0,1.3435116729046463,6.5316870066637875,10.542800854652278,1.375980377375413,2.002158658784964,10.94409175048935,0.9207207207207208,0.18459040559666395,4.782496300110969
heavy-tail,4,32,overestimated-token-budget,4.111111111111111,0,1.8769204197197231,4.700041544869066,5.654110469178363,3.9280751485157026,4.132110658774089,5.393762912870571,0.963963963963964,0,1.9238223988631054
heavy-tail,4,32,oracle-token-budget,4.111111111111111,0,1.6349567667700886,5.032663436265693,7.028996291198666,3.053569772876898,3.4593733600656265,7.223398742763251,0.9486486486486486,0,3.0987912967450946
heavy-tail,4,33,request-count-16,3.9851851851851854,0,1.5911001913170055,7.518277235713924,16.372044791478686,0.7143325038908301,1.907692869908601,16.372044791478686,0.9089219330855018,0.30909137187852986,5.679283013075943
heavy-tail,4,33,estimated-token-budget,3.9851851851851854,0,2.0843076749461034,6.863089993698395,10.580704801562547,5.605446160575866,5.974938916729002,10.580704801562547,0.8559479553903345,0.029047102618068116,3.238785517617726
heavy-tail,4,33,estimated-budget-shortest-first,3.9814814814814814,0.0009293680297397769,1.1373452734543374,6.549649792206992,11.085003865779754,2.7366731736258316,0.8003097242045101,11.085003865779754,0.9237209302325582,0.02426189021254732,3.0918062085891993
heavy-tail,4,33,underestimated-token-budget,3.9851851851851854,0,1.7961012049666227,7.17239616661044,12.898219538323815,3.8160253011205327,4.52167428653155,12.898219538323815,0.8884758364312267,0.22916415329887208,4.731492350494597
heavy-tail,4,33,overestimated-token-budget,3.9851851851851854,0,2.4109069397137213,7.326890352433622,9.177168332422468,6.68535313960183,7.155816824024612,8.65444566271043,0.8410780669144982,0,1.8489482987860035
heavy-tail,4,33,oracle-token-budget,3.9851851851851854,0,2.233147582680619,7.0901031396017515,9.244668332422293,6.104925487223966,6.616210589856735,9.244668332422293,0.845724907063197,0,2.932913364801264
heavy-tail,4,34,request-count-16,3.8962962962962964,0.002843601895734597,4.910764899959958,17.804925837021557,29.235174378693614,8.294767451892398,9.645074100532327,29.235174378693614,0.6435361216730038,0.6837356426391866,10.701045260591554
heavy-tail,4,34,estimated-token-budget,3.8851851851851853,0.005687203791469194,4.157430145813471,10.38405393161301,13.254374363471953,9.185563126772763,9.425292509607374,13.254374363471953,0.5986653956148713,0.0337914341114165,3.544888456761041
heavy-tail,4,34,estimated-budget-shortest-first,3.8777777777777778,0.007582938388625593,1.4899286391952813,10.144768608893969,12.569648359142974,6.177665907038829,0.7731606600265764,12.569648359142974,0.897803247373448,0.02945237687580764,3.2772453368783747
heavy-tail,4,34,underestimated-token-budget,3.8962962962962964,0.002843601895734597,3.712193665295239,12.087538173014991,17.311398307230206,8.162885270311875,8.795644819409205,17.311398307230206,0.7034220532319392,0.34347253253685905,6.097674711117982
heavy-tail,4,34,overestimated-token-budget,3.8814814814814813,0.006635071090047393,3.7173444036142786,9.359762270519596,10.571144550125481,8.694979938594031,8.925336595167181,10.425658708865143,0.6536259541984732,0,1.9129606908618297
heavy-tail,4,34,oracle-token-budget,3.888888888888889,0.004739336492890996,3.6968567690467453,10.030144550125542,12.486201705571062,8.830324814548675,9.126066445096654,12.486201705571062,0.6752380952380952,0,3.4170157585696814
heavy-tail,4,35,request-count-16,4.0777777777777775,0.005420054200542005,5.020952040169667,17.595253195465062,32.23606233792029,7.964019452753519,9.128963872849425,32.41378583186881,0.6257947320617621,0.6604608139171818,10.924300689930815
heavy-tail,4,35,estimated-token-budget,4.025925925925926,0.018066847335140017,3.957732183713172,10.3038445882095,14.294463082601482,9.24844737115157,9.559869532402224,14.294463082601482,0.6218951241950322,0.05164380239558365,3.4640603435649275
heavy-tail,4,35,estimated-budget-shortest-first,4.033333333333333,0.016260162601626018,1.3777723180932073,9.364381882403599,14.862999194238864,5.560335876307661,0.7290701580318668,14.879066844154458,0.9044995408631772,0.05183617200774414,3.1494663828992673
heavy-tail,4,35,underestimated-token-budget,4.055555555555555,0.01084010840108401,4.256643849925172,12.792632860643948,20.520636548103226,8.69403499796988,9.040423531474374,20.520636548103226,0.6155251141552511,0.4067046023819339,6.013611381188757
heavy-tail,4,35,overestimated-token-budget,4.014814814814815,0.02077687443541102,3.826115416608065,9.756912213286164,10.743303610784636,9.140576430172779,9.380519028640194,10.829789364134093,0.6171586715867159,0,1.8935844860104987
heavy-tail,4,35,oracle-token-budget,4.033333333333333,0.016260162601626018,3.7415366539340575,10.017974601505841,12.517103477536288,9.271176964717142,9.637167072570975,12.517103477536288,0.63544536271809,0,3.01475967541005
heavy-tail,4,36,request-count-16,3.9925925925925925,0.01282051282051282,3.450182100217646,14.556398683353336,27.65352612111377,8.769897782059473,9.390187875879462,27.65352612111377,0.7727272727272727,0.44805222162886416,7.908360475317788
heavy-tail,4,36,estimated-token-budget,3.9962962962962965,0.011904761904761904,3.230985176218947,10.282773408019978,12.920848742027317,9.198863282398605,9.516205714874246,12.920848742027317,0.7330861909175163,0.02769282768355614,3.411345817579982
heavy-tail,4,36,estimated-budget-shortest-first,4.003703703703704,0.010073260073260074,1.3213691567082888,7.5413070083012315,12.692952613330789,3.771572219351242,0.7727168131335702,12.692952613330789,0.9148936170212766,0.01856897289134024,3.1690026062277132
heavy-tail,4,36,underestimated-token-budget,3.9925925925925925,0.01282051282051282,2.977650585805925,11.045401825197644,17.6990938529936,8.207867886588588,8.996331515116822,17.6990938529936,0.7736549165120594,0.25674168765039634,5.300124871597003
heavy-tail,4,36,overestimated-token-budget,3.9814814814814814,0.015567765567765568,3.0817142975287726,9.455358510989043,10.480989478636445,8.939763428696153,9.226245854735737,10.383760410529334,0.7730232558139535,0,1.8390219759774136
